10.138,10.271,12.935,11.515,8.566,14.657,10.711,11.205,10.750,12.797,12.227,7.039,8.291,11.892,10.076,11.671,13.459,15.563,13.168,15.649,13.008,8.191,11.322,-0.127,13.754,1.594,1.839,3.019,1.615,2.287,11.526
5.711,5.075,8.551,6.573,8.953,11.101,9.792,11.212,9.116,13.801,13.738,7.877,6.193,8.289,5.836,8.101,10.583,11.835,13.809,7.110,8.400,5.371,13.337,2.351,12.337,0.819,2.157,2.692,1.963,2.215,9.146
18.669,12.581,14.676,9.031,14.929,14.183,15.841,11.912,12.538,12.259,12.928,10.930,11.907,14.085,14.064,14.134,15.239,15.950,15.622,14.628,17.082,8.458,11.600,0.366,15.550,1.950,0.686,3.102,4.633,2.056,13.619
12.848,9.614,15.949,9.222,14.540,16.515,14.001,10.466,11.884,15.402,13.507,11.328,10.803,14.146,12.048,12.873,12.722,15.317,15.378,13.692,15.956,9.807,12.951,0.278,13.496,1.612,2.075,1.810,0.737,1.231,13.086
10.016,8.673,4.764,7.321,9.357,10.569,10.480,12.061,9.630,12.779,11.890,8.433,9.938,9.830,7.865,11.061,14.186,15.617,14.381,13.911,12.579,6.513,12.251,2.009,14.109,1.002,2.053,1.808,1.138,1.801,10.613
10.074,5.384,11.520,8.559,10.656,13.289,10.609,10.455,12.318,12.391,11.938,8.608,10.101,12.828,9.701,10.130,12.711,14.277,15.470,10.448,14.288,10.229,12.608,-0.330,12.643,1.925,0.964,1.065,1.940,1.126,11.243
7.460,10.071,13.487,9.823,12.784,17.224,15.415,13.320,13.952,14.873,14.642,10.883,11.881,14.015,11.123,13.385,11.875,16.893,15.908,16.073,12.436,11.321,13.856,-0.025,13.364,1.369,1.768,2.406,2.087,2.094,13.161
13.938,14.238,14.684,10.476,14.947,17.295,11.770,13.382,12.090,12.733,10.651,11.664,10.649,15.144,13.194,12.095,12.689,15.527,14.912,17.057,13.798,10.931,11.992,1.215,13.910,0.954,0.965,2.115,2.057,1.984,13.298
8.633,11.872,13.021,10.505,12.417,13.627,11.763,12.547,12.533,13.998,13.888,10.152,8.617,13.524,12.671,11.072,12.291,15.861,16.070,13.503,11.757,8.834,12.411,0.054,13.610,1.981,2.257,1.947,1.984,0.752,12.242
9.875,11.902,13.791,9.723,13.192,15.252,14.534,10.040,12.996,12.140,12.459,9.642,10.070,13.049,10.843,11.842,13.465,14.065,14.153,13.808,13.319,10.074,10.956,1.142,13.216,1.523,1.335,1.436,2.150,2.077,12.226
6.741,15.574,8.698,7.365,11.366,13.037,11.825,11.022,12.335,12.493,10.831,8.876,8.909,10.349,10.359,10.068,10.204,13.846,9.449,13.932,9.141,8.855,12.190,0.996,11.778,0.885,1.507,2.182,1.201,1.901,10.759
10.161,5.433,11.710,8.958,10.754,13.357,10.017,10.471,11.818,12.777,12.147,9.085,10.208,12.780,9.741,10.299,12.663,14.390,15.613,10.587,13.494,10.610,12.252,-0.095,12.254,2.139,0.868,1.127,2.354,0.832,11.275
5.478,6.944,11.427,12.417,12.458,11.428,13.061,10.765,11.756,12.402,14.574,9.075,6.653,12.588,11.467,12.766,12.408,13.429,15.918,17.015,14.401,9.572,12.923,-0.152,12.192,1.815,1.550,1.806,1.993,1.920,11.779
9.959,11.932,13.463,10.116,12.988,15.365,14.452,9.582,13.278,12.437,12.622,9.464,9.998,12.700,10.740,11.749,13.760,13.780,14.083,13.263,14.017,10.436,10.990,1.191,13.015,1.921,0.897,2.053,1.879,2.081,12.225
9.888,11.857,13.785,11.807,13.111,17.189,10.730,11.792,12.091,12.812,12.555,10.862,8.886,13.451,9.901,10.257,11.910,13.713,12.244,15.360,14.419,11.115,12.610,-0.187,13.585,2.203,3.177,1.563,1.771,0.408,12.276
6.836,8.107,9.049,9.466,11.146,10.099,10.163,11.293,11.479,12.807,10.916,7.891,6.071,10.832,9.627,10.653,12.699,13.969,13.162,10.197,5.421,5.845,11.741,0.885,10.861,4.288,3.840,1.665,0.658,1.827,9.977
6.908,9.953,10.836,9.216,12.305,10.758,11.111,12.861,13.163,13.372,12.693,8.005,6.988,9.587,8.998,10.130,13.320,12.984,11.795,14.018,9.060,7.095,12.909,0.612,11.287,0.714,2.127,2.042,2.068,1.895,10.786
6.664,10.747,11.796,6.906,12.066,10.518,10.379,10.025,10.962,12.035,11.762,10.722,9.728,9.486,9.975,10.456,11.736,14.306,12.757,16.659,14.162,9.554,12.060,0.838,14.639,1.225,2.205,1.992,3.034,5.095,11.107
17.537,15.161,14.862,9.916,15.440,18.463,17.243,12.883,15.520,15.073,15.745,11.541,12.045,13.676,15.318,16.094,12.192,15.264,17.700,18.165,19.241,13.215,13.440,-0.398,14.776,0.748,1.540,2.384,1.843,5.025,15.032
13.432,10.034,11.727,9.515,13.042,9.108,9.469,12.433,12.253,12.238,11.216,9.248,12.594,12.515,9.576,10.982,11.265,15.874,12.163,16.547,13.992,11.285,12.503,0.315,13.067,1.110,1.957,0.855,2.053,1.883,11.870
7.490,9.824,13.467,9.073,13.001,17.171,15.629,12.624,13.570,14.514,14.413,10.898,12.066,14.006,11.002,13.371,11.792,16.864,16.043,16.847,12.640,11.617,13.695,0.049,13.944,0.955,2.070,2.088,1.787,2.093,13.114
17.299,15.696,14.561,9.637,15.465,18.427,17.478,12.651,15.997,15.932,16.061,11.167,11.976,13.516,15.294,15.849,12.699,15.457,18.206,17.983,18.931,12.890,13.493,-0.298,15.308,1.444,2.108,1.896,1.925,4.972,15.073
10.479,12.194,12.883,9.698,13.850,14.296,12.897,12.000,13.982,12.616,11.512,9.595,13.474,15.164,8.837,9.680,14.734,14.458,13.764,13.115,19.354,11.449,10.843,0.457,12.771,2.197,2.500,2.010,4.075,1.628,12.647
6.013,8.746,8.939,8.366,11.474,9.599,8.565,10.162,10.747,14.354,13.622,9.178,9.253,9.497,10.425,10.366,12.135,12.485,14.482,11.739,13.659,7.323,11.386,0.965,11.695,3.109,2.209,2.008,1.863,0.664,10.544
9.379,8.040,9.241,11.033,13.099,17.842,12.561,13.303,13.600,13.126,12.166,11.344,8.969,10.353,10.295,11.987,11.386,15.493,12.700,16.229,14.702,8.758,13.227,1.540,11.576,2.102,1.617,2.350,1.734,1.988,12.123
10.667,12.450,9.009,10.184,13.962,13.822,13.116,12.343,14.075,13.762,13.084,10.104,9.355,11.927,11.400,8.958,13.926,15.213,15.960,13.376,11.267,7.674,11.691,-0.770,12.401,1.707,1.311,2.451,1.108,2.068,12.058
13.493,10.122,11.752,9.313,12.753,9.427,9.285,12.280,11.880,12.481,11.261,9.111,12.807,12.204,9.212,10.510,11.334,16.502,12.033,16.250,14.135,10.625,12.699,0.116,13.490,1.281,1.844,1.291,2.015,2.154,11.803
13.656,14.068,18.531,10.491,14.933,19.012,16.478,12.451,16.484,15.000,12.475,10.975,11.834,16.568,14.531,16.335,16.309,15.741,15.555,17.452,17.819,12.053,13.359,0.380,15.753,1.978,1.953,1.857,1.732,1.849,14.874
5.297,9.035,12.161,7.199,12.086,12.688,11.189,9.159,11.204,12.918,11.669,9.963,10.477,11.218,9.949,10.537,11.852,13.129,14.650,10.444,11.029,5.807,11.555,1.867,12.280,1.302,1.742,3.026,3.057,1.330,10.662
9.949,12.569,9.819,8.315,12.863,15.650,14.083,8.533,11.273,13.072,12.585,9.384,10.045,11.107,7.853,7.780,11.878,12.802,15.277,13.421,12.584,8.442,12.939,0.191,13.160,2.267,1.220,1.946,1.227,3.153,11.401
5.040,10.151,11.661,8.831,13.758,15.513,12.966,13.539,13.758,13.395,13.954,9.148,7.296,13.261,10.230,12.463,11.274,14.345,15.865,14.205,13.303,7.290,13.563,2.151,13.714,2.056,2.418,1.956,1.006,2.129,11.948
9.215,8.833,9.443,7.731,11.834,10.523,10.750,12.346,8.036,11.976,11.905,9.734,11.430,11.531,7.884,5.894,10.274,11.662,11.702,11.391,5.056,7.983,11.302,0.897,11.914,0.661,2.055,5.111,1.061,2.335,9.932
9.778,5.029,10.082,10.817,11.979,11.004,10.730,7.042,6.321,12.876,14.003,7.771,8.678,9.998,8.587,16.312,11.909,13.986,13.937,14.345,13.177,5.254,13.613,0.034,12.724,1.171,3.073,1.561,2.218,2.797,10.749
5.317,5.396,7.234,11.571,11.582,15.133,12.068,10.649,8.545,14.827,12.746,9.934,7.438,10.663,8.814,11.023,11.354,14.716,10.650,14.732,11.032,6.971,13.893,1.246,11.780,3.124,2.522,2.119,2.423,3.084,10.708
7.117,6.766,9.242,9.255,11.080,10.601,13.938,8.759,14.552,11.047,12.969,8.169,8.989,10.174,9.923,11.089,11.408,13.710,13.540,13.763,7.805,6.931,11.628,2.144,11.114,2.550,4.112,1.367,1.985,2.195,10.541
17.359,15.481,14.754,9.576,15.319,18.102,17.170,12.624,15.787,15.557,15.903,11.096,12.240,13.138,15.790,15.951,12.547,15.684,17.969,17.629,19.288,12.958,13.136,0.081,14.996,0.914,1.906,2.384,1.822,4.938,15.003
12.515,10.565,16.386,10.475,14.209,14.208,14.961,9.227,13.579,13.847,14.205,10.267,10.026,13.185,10.083,16.543,13.298,15.198,14.553,11.455,13.546,10.536,14.589,1.162,12.878,4.923,1.042,4.862,0.792,3.198,12.933
7.269,4.829,11.921,9.544,11.980,11.839,11.238,10.283,14.341,13.397,15.820,9.565,5.720,11.220,11.412,7.921,13.104,13.366,15.152,12.745,14.421,7.719,13.849,0.449,12.757,2.275,2.218,0.752,1.226,2.849,11.246
8.101,6.960,10.742,11.546,10.849,14.258,12.235,10.707,10.357,12.969,12.533,9.631,9.175,11.478,9.887,9.843,10.738,14.313,14.802,12.119,12.045,7.694,12.458,1.167,11.432,1.031,1.120,2.177,1.893,3.162,11.106
10.551,13.287,16.188,10.574,15.634,15.308,16.043,12.354,16.589,14.634,14.095,11.377,11.316,13.218,13.935,9.736,12.502,16.832,14.197,11.580,18.297,5.147,13.180,1.686,14.572,1.855,2.154,1.752,1.076,2.372,13.329
5.479,7.776,10.586,11.173,11.961,14.791,12.521,9.450,10.744,14.074,13.043,7.972,9.164,9.165,9.729,14.639,11.102,14.209,13.183,14.585,12.402,7.119,11.047,0.375,12.260,1.806,2.826,2.066,1.063,1.082,11.127
7.691,13.895,14.444,13.619,13.476,17.929,15.917,13.060,15.936,14.525,14.378,11.463,10.519,15.111,14.319,14.814,14.414,16.471,15.617,16.595,17.567,11.166,14.771,-0.162,14.547,2.477,1.003,0.791,1.716,2.577,14.248
12.226,11.607,12.185,8.784,14.016,15.006,13.235,13.136,12.251,13.258,12.194,10.651,10.747,13.578,8.269,9.581,11.414,13.343,12.346,10.489,12.482,8.769,12.870,2.168,12.524,4.575,5.238,4.162,4.165,4.256,11.845
10.493,10.509,13.010,12.777,10.888,17.663,16.259,11.357,13.597,13.514,13.839,8.732,7.777,11.964,11.864,11.494,11.383,14.561,15.736,14.584,10.333,7.527,11.902,-0.212,13.202,2.325,2.893,1.325,1.519,2.011,12.251
9.096,11.627,13.320,10.460,13.753,15.499,13.491,8.992,14.307,12.573,12.864,8.579,10.518,12.981,11.614,10.917,13.662,15.842,15.448,12.544,17.454,8.638,11.714,0.339,12.895,2.058,1.995,1.622,3.344,1.510,12.430
14.597,13.118,9.866,6.444,10.258,10.856,11.413,11.215,8.654,11.064,10.147,8.927,5.727,7.191,10.298,10.474,9.338,11.809,12.259,13.023,11.136,5.400,6.489,2.052,12.641,1.904,0.998,2.190,2.386,3.065,9.987
9.812,12.371,13.446,9.917,13.431,15.201,14.604,9.673,13.437,12.151,12.557,9.769,9.709,12.476,11.145,11.489,13.599,13.607,13.927,13.086,13.545,10.104,10.993,1.395,13.433,2.493,0.819,2.276,2.265,1.854,12.176
8.039,12.276,11.422,8.993,10.871,14.559,14.682,9.189,11.121,13.806,12.957,9.032,6.165,11.910,8.774,12.193,13.533,13.292,15.790,14.693,11.896,5.886,12.895,0.379,11.945,0.838,1.261,1.930,3.238,1.958,11.477
13.126,13.817,18.655,10.512,15.712,19.400,15.809,12.584,16.470,14.374,13.093,11.927,12.438,16.425,14.303,17.042,16.282,15.333,15.742,17.542,17.474,11.952,14.164,0.047,15.663,1.343,2.070,2.383,2.342,2.052,14.964
14.021,14.046,15.134,10.932,15.427,17.132,12.238,13.073,11.790,13.174,10.853,11.672,10.202,14.954,13.432,12.165,12.848,16.138,14.773,17.053,14.027,11.592,12.383,1.102,13.830,0.886,0.904,2.059,1.842,2.185,13.437
7.998,7.638,12.261,9.602,12.651,15.032,12.465,9.988,12.253,14.055,14.091,10.723,10.394,10.776,8.512,7.463,12.699,14.489,14.843,10.489,12.856,5.846,12.730,-0.265,12.544,2.830,0.709,3.143,0.618,0.807,11.298
6.159,7.562,5.313,8.405,11.626,14.898,11.307,11.229,10.595,12.754,12.335,8.626,8.667,8.894,8.648,8.170,10.552,13.499,11.858,9.758,9.068,7.078,12.460,2.115,12.771,3.273,1.767,1.710,3.112,2.099,9.977
9.975,10.426,12.746,12.427,9.054,15.021,10.907,11.442,10.975,12.322,12.065,7.152,8.475,12.084,9.788,11.935,12.955,15.795,13.212,15.185,13.483,7.782,11.028,-0.254,13.584,1.774,1.876,2.941,2.425,1.245,11.575
8.620,10.542,14.818,8.345,10.044,11.224,11.605,12.254,13.405,12.963,13.447,10.442,10.698,9.522,7.463,13.232,8.322,13.284,11.861,12.832,8.767,7.450,13.007,1.002,11.783,2.078,2.112,2.033,2.080,0.892,11.050
8.354,5.301,8.054,7.163,12.805,11.500,12.011,11.295,11.965,13.237,12.473,10.453,8.207,8.960,10.490,9.735,10.554,13.223,12.146,13.554,14.891,6.773,11.124,2.022,12.407,1.272,2.793,3.962,1.164,1.059,10.620
10.500,13.326,15.983,10.700,15.713,15.435,16.649,12.534,16.528,13.984,14.068,11.775,10.761,13.813,13.587,9.323,12.496,16.181,14.338,11.647,18.869,6.086,12.944,2.257,15.039,2.039,2.217,2.024,0.844,2.210,13.358
5.641,4.763,10.761,11.069,12.580,13.254,12.040,11.607,12.683,13.363,14.159,8.072,8.103,11.887,8.496,9.708,13.166,15.394,13.290,11.829,10.148,6.548,13.625,1.954,11.805,1.513,0.921,1.717,1.909,1.762,10.965
10.549,9.850,9.883,11.604,11.931,13.606,9.173,11.959,12.268,13.495,13.096,10.543,8.163,8.298,9.191,11.160,13.623,15.135,14.379,10.676,13.259,5.931,12.865,-0.026,11.657,1.061,3.391,0.733,0.627,2.276,11.332
9.192,10.806,13.259,12.449,15.231,14.609,14.210,11.560,15.399,13.307,15.085,9.521,9.665,12.690,11.445,13.798,12.558,14.542,15.244,17.662,13.653,10.955,14.000,1.374,13.392,1.869,0.943,2.180,1.768,1.030,13.080
8.579,4.848,7.780,7.148,10.453,11.619,8.509,10.524,10.171,11.578,11.501,8.384,10.639,9.998,6.661,7.074,10.835,12.948,11.461,9.424,10.576,5.496,11.358,2.282,12.377,2.312,0.894,4.596,0.979,0.875,9.459
4.773,9.075,12.343,7.369,11.977,12.154,11.479,9.413,11.041,13.074,11.453,9.794,10.221,11.216,10.312,11.060,11.007,12.661,14.508,10.296,10.564,5.761,11.584,1.977,12.078,0.857,1.711,2.735,3.085,0.997,10.571
7.682,12.871,14.165,9.183,12.043,14.405,11.833,11.214,8.951,13.977,11.673,7.810,8.951,11.612,8.241,13.472,12.905,14.547,15.111,14.276,14.654,7.226,11.727,1.026,12.587,1.875,4.899,2.200,2.107,1.512,11.675
6.404,9.709,9.131,10.782,11.205,14.417,12.961,14.611,13.844,12.130,12.939,9.242,9.527,10.904,9.447,11.759,12.706,13.576,12.289,13.391,10.471,7.490,12.843,0.817,11.787,2.239,1.032,2.245,1.938,1.997,11.382
11.783,10.313,15.630,10.123,14.140,14.098,14.951,10.000,12.848,14.162,13.762,10.890,10.148,13.258,10.321,17.455,13.629,14.961,14.535,10.978,13.961,10.193,14.768,1.084,12.670,5.382,1.112,5.271,0.685,3.190,12.909
5.047,8.581,9.784,9.203,12.874,11.839,13.128,9.806,12.718,14.057,13.122,11.366,11.464,14.237,11.031,9.332,12.010,15.136,13.261,15.290,12.543,7.201,12.961,-0.132,13.765,4.103,1.670,2.060,0.485,2.175,11.565
19.457,12.437,14.396,8.842,15.198,14.311,15.857,12.216,12.222,12.751,12.893,10.952,12.594,14.341,14.007,14.490,14.451,16.192,15.721,14.672,17.520,8.606,11.675,1.081,16.059,1.956,0.968,2.899,4.480,1.477,13.730
7.162,9.641,13.107,9.867,13.087,17.753,15.232,12.356,13.683,14.943,14.443,10.662,11.940,13.741,11.034,13.220,11.203,17.121,16.109,16.867,12.112,11.736,13.937,0.119,13.339,1.036,2.214,2.132,2.066,2.045,13.085
5.934,10.745,11.476,7.259,11.660,10.376,10.070,10.081,10.677,11.768,11.661,10.555,9.592,9.627,10.152,10.719,11.599,13.913,12.145,16.683,14.194,10.195,11.903,1.029,14.662,1.391,2.281,1.726,2.858,5.021,10.999
7.061,5.430,9.130,9.753,8.470,12.444,10.134,7.580,6.134,13.798,14.095,7.847,9.495,9.847,8.799,8.284,9.977,12.353,10.450,10.376,10.359,4.885,13.404,0.882,11.222,3.711,2.968,0.803,1.105,2.053,9.570
8.479,7.997,11.553,8.437,12.359,13.226,8.434,11.821,13.172,12.031,12.274,10.832,9.312,10.802,13.546,11.767,11.605,13.937,14.691,13.660,10.905,8.547,11.614,0.929,11.845,1.252,2.133,1.233,1.052,0.956,11.348
5.754,13.684,12.773,13.900,11.854,5.323,6.172,7.612,7.802,10.810,12.740,8.361,9.861,9.764,13.008,17.240,11.014,13.474,12.657,13.162,8.179,6.516,12.701,0.978,12.071,2.065,2.070,1.822,1.510,1.625,10.624
9.046,8.177,9.729,8.987,11.512,10.643,12.198,11.429,14.202,12.074,12.569,6.541,6.674,10.563,11.350,10.473,12.667,11.437,13.423,12.054,9.664,6.308,11.430,2.200,11.576,1.159,1.867,1.958,1.728,2.295,10.572
5.445,6.755,16.423,12.853,15.624,14.126,14.270,11.965,7.665,14.481,14.801,8.896,11.488,11.800,10.395,11.458,10.448,16.691,13.870,10.207,13.668,6.786,12.040,-0.379,11.961,2.088,1.659,2.747,0.978,1.932,11.833
5.053,6.309,11.488,12.321,12.616,11.007,13.191,10.288,12.506,12.453,14.240,9.203,6.763,12.667,10.981,12.924,12.523,13.584,15.561,17.457,14.845,9.148,12.528,0.171,12.624,1.501,1.937,2.319,1.954,2.348,11.724
6.387,6.793,9.550,11.381,12.031,10.973,10.915,10.700,10.224,14.250,13.224,5.671,6.856,8.708,8.706,8.247,11.148,14.640,14.248,14.642,8.806,4.782,14.453,0.577,12.046,1.840,1.031,1.789,0.855,1.494,10.319
7.863,8.707,11.626,8.499,12.035,13.986,12.214,11.800,10.695,14.684,12.898,8.065,9.960,11.875,8.373,10.710,12.489,14.398,14.863,10.914,11.969,8.623,16.191,2.024,12.052,0.684,1.060,2.031,2.292,2.156,11.454
7.992,6.638,10.580,11.809,10.730,13.771,12.440,10.075,9.998,12.864,12.303,10.248,9.338,11.187,9.705,9.444,11.213,14.488,14.486,11.980,12.249,8.075,12.783,1.054,11.208,1.100,0.948,2.229,1.992,3.360,11.061
8.608,7.474,10.266,12.221,12.206,13.598,8.708,8.418,10.506,14.003,15.297,7.742,7.152,10.353,8.770,8.935,12.096,12.517,14.629,10.871,14.923,7.791,13.042,1.385,12.253,1.933,0.509,5.122,1.914,4.953,10.875
10.024,9.057,10.571,8.170,14.712,13.039,14.456,11.479,7.428,11.920,13.860,8.086,10.863,9.437,12.937,13.074,12.555,14.263,15.248,13.867,12.543,12.161,12.635,0.036,13.317,1.974,2.951,1.848,2.244,2.260,11.843
6.505,9.670,13.112,9.896,12.969,17.516,15.300,12.735,13.824,14.207,14.622,10.697,12.050,13.611,11.283,13.105,11.119,17.444,15.318,16.032,12.519,11.391,13.884,0.380,13.658,0.666,1.827,2.024,1.948,1.985,12.992
6.091,6.661,8.670,7.180,10.902,13.237,10.932,8.111,9.394,14.146,12.580,8.891,9.499,10.901,8.085,7.969,11.306,14.431,13.439,13.173,12.455,7.319,10.710,2.035,12.158,0.881,4.108,2.957,1.613,2.293,10.264
4.895,7.271,6.450,7.757,11.257,6.522,9.770,10.711,6.410,13.495,12.869,7.318,9.911,9.774,7.258,7.530,10.088,15.045,14.464,13.562,7.668,5.577,13.949,1.644,12.816,2.055,2.006,1.931,2.920,3.347,9.546
5.348,6.526,9.562,10.289,11.765,13.507,11.826,9.636,13.801,12.287,12.654,8.303,11.157,12.703,7.219,10.812,13.736,13.264,13.173,13.684,14.675,8.386,11.414,-0.170,12.745,2.140,2.107,2.442,4.929,2.246,11.119
5.926,12.355,15.401,11.847,11.492,15.625,14.208,11.477,15.345,12.646,12.722,11.755,9.996,13.388,8.883,10.626,11.565,13.762,14.653,14.558,12.956,8.114,13.157,0.446,13.379,0.817,0.749,1.884,2.175,1.148,12.281
5.681,4.568,8.194,6.913,9.094,11.308,9.636,12.151,8.599,14.209,14.032,7.798,5.462,7.810,5.579,8.294,10.639,11.714,13.134,6.743,8.447,5.565,13.049,1.937,12.090,1.153,2.196,3.745,2.204,1.887,9.070
5.265,8.563,12.002,8.142,12.287,12.248,11.104,9.061,11.113,12.697,11.402,10.043,10.105,11.222,9.994,10.392,11.666,13.117,14.874,10.543,10.654,6.008,11.567,2.089,11.950,0.622,1.756,2.575,2.740,0.967,10.612
9.113,5.410,7.948,7.913,12.301,11.715,11.914,10.799,12.039,13.046,12.801,10.075,8.283,8.628,10.184,9.530,10.196,13.142,12.082,14.053,15.094,6.817,11.170,1.872,12.303,0.448,2.931,3.854,1.118,0.662,10.620
8.798,7.027,12.167,8.383,12.513,11.738,7.533,6.712,7.980,13.323,12.872,9.293,8.536,12.986,9.108,11.526,10.627,14.178,13.079,12.367,12.480,7.051,13.041,1.598,11.654,3.468,3.066,2.360,0.682,1.642,10.579
5.930,4.878,8.619,6.876,9.347,11.350,9.844,11.768,9.007,13.869,14.210,7.835,6.128,8.397,5.222,8.877,10.567,11.278,13.672,7.520,9.245,5.250,13.053,1.803,11.909,1.217,1.871,3.317,2.153,1.876,9.250
4.773,10.149,11.637,9.058,13.572,16.847,12.936,13.592,13.779,13.281,14.138,9.095,6.633,13.649,10.349,12.558,10.742,13.857,15.526,13.809,13.377,7.497,12.873,2.031,14.052,2.004,1.845,1.742,0.842,2.451,11.901
10.155,12.265,15.300,15.271,15.032,17.408,14.692,12.216,15.483,13.569,13.141,11.324,11.414,15.577,9.656,12.580,15.967,17.223,16.719,16.728,14.888,9.772,13.463,1.292,14.914,2.092,2.314,1.996,2.835,2.511,13.906
8.562,7.441,10.050,12.583,12.257,13.383,8.861,8.243,10.542,14.042,15.228,7.435,6.995,9.974,9.315,8.179,11.872,12.611,14.892,10.597,14.981,7.243,12.656,1.439,12.372,2.327,1.241,5.214,1.915,4.293,10.780
12.226,15.652,17.614,12.710,15.489,16.809,14.355,11.884,14.074,14.604,13.452,10.838,11.498,15.347,13.277,16.425,14.637,16.072,15.509,16.119,16.980,10.036,13.851,1.125,14.624,2.198,2.194,2.925,1.164,1.052,14.324
7.373,10.302,10.684,9.160,12.526,11.350,11.307,12.544,13.269,13.188,12.853,8.055,7.356,10.104,8.843,9.754,13.241,13.003,12.293,13.975,9.587,7.226,12.926,1.019,11.865,0.600,1.718,2.161,2.075,1.914,10.910
18.788,12.109,14.104,8.938,14.664,14.326,15.775,12.069,12.887,12.697,13.007,10.910,12.213,14.293,14.249,14.238,15.300,15.824,16.179,14.604,17.143,8.694,11.557,0.871,15.778,1.624,1.033,2.873,4.050,1.993,13.677
13.761,11.481,11.060,10.323,14.300,15.528,11.516,12.451,10.510,13.641,13.572,10.406,10.512,14.997,12.981,16.631,13.079,16.988,15.667,17.679,14.229,11.593,13.713,0.100,15.184,2.335,2.026,1.694,2.194,1.935,13.331
4.928,6.189,10.308,10.144,11.663,13.184,11.566,10.418,14.384,12.573,12.593,7.777,10.716,12.500,7.699,10.977,13.509,13.590,13.197,13.519,14.889,8.418,11.288,-0.508,12.610,1.822,2.032,2.356,4.821,2.140,11.132
5.502,7.830,13.588,10.460,12.604,13.297,13.130,10.977,15.185,12.168,13.199,9.263,9.868,11.614,10.381,8.568,13.004,14.280,13.759,11.468,12.734,6.290,10.461,0.965,12.664,1.603,1.092,1.644,1.957,1.078,11.288
5.293,9.435,14.576,8.590,12.816,10.654,12.992,10.932,13.859,13.303,11.771,10.284,13.959,14.002,13.156,14.007,15.461,15.744,15.086,12.468,15.198,11.127,13.477,0.820,13.420,0.963,2.033,3.041,2.192,1.420,12.530
10.411,5.290,11.786,8.907,10.667,13.134,10.103,10.499,11.806,12.715,12.128,8.973,10.178,12.793,9.522,10.460,12.529,14.428,15.195,11.102,14.039,10.130,12.167,0.203,12.679,1.935,0.847,1.149,2.387,0.834,11.259
6.831,12.018,12.600,10.241,12.606,16.077,12.690,11.815,14.091,12.792,12.225,9.300,9.637,11.603,10.790,9.023,12.356,16.200,11.806,9.002,12.857,6.813,14.316,1.230,12.358,1.432,1.160,1.956,1.808,1.723,11.639
6.787,12.532,12.943,10.565,14.152,15.138,15.557,13.149,11.940,13.932,15.660,9.508,9.795,12.035,11.639,16.553,13.319,15.611,17.663,18.151,15.339,10.925,13.644,2.075,13.917,1.965,2.520,0.856,2.053,2.151,13.328
12.313,11.096,15.704,9.790,14.443,14.730,14.554,10.171,13.453,13.894,13.827,10.968,9.787,13.272,9.529,17.094,13.269,15.084,14.784,11.011,14.078,10.839,14.583,1.082,13.264,4.588,1.050,4.621,1.115,2.994,12.968
10.044,6.660,8.144,7.221,11.791,14.094,11.772,11.165,11.595,13.980,14.337,8.499,7.472,10.917,8.909,10.760,10.871,12.219,12.541,11.873,9.690,10.150,12.483,1.133,11.238,1.050,0.767,1.554,0.997,2.586,10.747
5.185,6.524,11.763,9.763,11.488,13.188,15.583,11.222,12.207,14.983,13.787,8.205,6.752,10.485,7.241,8.643,10.113,12.284,14.225,9.801,8.096,6.972,12.762,1.506,8.361,0.413,1.960,0.745,1.616,1.858,10.490
6.793,9.760,15.282,7.926,13.281,15.686,10.312,11.447,11.435,13.866,13.224,8.716,9.762,13.541,10.013,11.239,13.381,16.307,16.975,9.769,13.774,7.975,13.777,0.164,13.927,2.127,1.953,1.695,1.824,0.511,11.924
9.077,7.537,9.970,8.689,11.520,10.829,12.518,11.549,13.503,11.507,13.185,6.204,6.321,10.465,11.209,10.528,12.728,11.171,13.636,12.055,9.002,5.909,11.794,2.475,11.653,0.802,1.937,1.912,2.350,2.003,10.474
6.422,6.509,9.634,10.897,12.350,10.861,10.769,10.534,9.835,13.677,12.765,5.597,6.818,9.095,8.647,9.000,10.494,14.542,14.058,14.413,8.962,5.610,14.198,0.945,12.165,2.078,1.535,2.078,1.003,1.786,10.247
